Amostra,Espectro,Grao,Local,Pico,Centro,FWHM_Gauss,Amplitude,Area_Gauss,Area_Numerica,R2,Chi2,Categoria_Dano,Dose_Estimada
22,67,67,1,3,439.31921096534796,10.031672327131414,0.3355686814444654,3.5830575369122566,3.072470637015761,0.9993630447697757,0.001000929647495394,Dano moderado,0.6305333848935065
22,67,67,1,4,974.3592296233336,9.539045665678385,0.19224045592727024,1.9518603340433336,1.4574899372592358,0.9997353073955102,0.000476446688081661,Dano moderado,0.5926848784940703
22,67,67,1,5,1007.9628156936457,7.299665685254847,0.9999999999999999,7.769659618689372,6.702283125214449,0.9962010987944542,0.006838022169982491,Baixo dano,0.4206333145981298
22,68,68,1,5,1298.3613619174282,4.770507594244941,0.9999999999999999,5.077659966062113,4.190664796285092,0.9404646513529209,0.1786060459412373,Baixo dano,0.22631809846583878
22,69,69,1,1,214.4405459521854,6.228613851098942,0.05815759294686586,0.38556433397951007,0.3803010745323452,0.8822413220790121,0.15140401446984159,Baixo dano,0.33834440217993167
22,69,69,1,2,355.98129989243654,10.326413397437003,0.1958676036598167,2.1528369553825364,1.613155263928768,0.9999894715640489,1.895118471192029e-05,Dano moderado,0.6531783413250849
22,69,69,1,3,439.23719209919545,10.417843245371984,0.3558404348872862,3.9457733704028812,2.9298113159476427,0.9999210868498853,0.00014204367020637633,Dano moderado,0.6602028965419294
22,69,69,1,4,974.3893293855948,9.048628763830694,0.171430901524059,1.6510905913551037,1.2739923809304523,0.9997737376614544,0.0004072722093821725,Dano moderado,0.5550061479251122
22,69,69,1,5,1007.9390756119534,7.361782495806942,0.9999999999999999,7.835775862281635,6.733284982087063,0.9965212992705985,0.006261661312922771,Baixo dano,0.42540574915284735
22,70,70,1,1,355.9939887977279,9.355293334152453,0.16925600281547595,1.6853903861969324,1.4946597831870958,0.9996781851357284,0.0005057090724268584,Dano moderado,0.578567186862933
22,70,70,1,2,439.25193444905824,10.373461951668606,0.34893583552299395,3.8527276932417913,2.8679169061629595,0.9999515509854532,8.720822618433866e-05,Dano moderado,0.6567930817466989
22,70,70,1,3,974.4508230231324,9.378572358527226,0.18487510842231109,1.8455006304428998,1.3931524140845781,0.9998651113531081,0.00024279956440547925,Dano moderado,0.5803557143056467
22,70,70,1,4,1007.9613767919012,7.36747436700071,0.9999999999999999,7.841834208468411,6.735905043919143,0.9963057322466731,0.00664968195598854,Baixo dano,0.4258430556166646
22,71,71,1,1,214.87121050691792,7.641319529115636,0.06319707244681562,0.5140014493880991,0.5040513412730654,0.8605131560711734,0.17668333564318026,Baixo dano,0.4468825794219543
22,71,71,1,2,355.9352170868722,10.102311903353002,0.19068623270446947,2.0504025551852805,1.558676493534882,0.9999593663634172,7.314054584906646e-05,Dano moderado,0.635960623534611
22,71,71,1,3,439.24013871030564,10.310883739460659,0.3548461053438172,3.8943497759478802,2.910456619822886,0.9999844443155498,2.8000232010386285e-05,Dano moderado,0.6519851977027623
22,71,71,1,4,974.4047752204806,9.093903157779192,0.18072913778714766,1.749353283221706,1.345798360849969,0.9997407510380965,0.0004666481314264481,Dano moderado,0.5584845796121752
22,71,71,1,5,1008.0226330132019,7.257660252583787,0.9999999999999999,7.724949637703645,6.679889927495819,0.9956743265269058,0.007786212251569615,Baixo dano,0.4174060372060123
22,72,72,1,1,355.9203856247655,9.975217563727954,0.17416878096433439,1.849233325964419,1.4169357391348394,0.9999408750210683,0.00010642496207700347,Dano moderado,0.6261959654212187
22,72,72,1,2,439.30371485684054,10.514313736731685,0.3560876375104808,3.9850782251420287,2.9388897700075556,0.9999417083851402,0.00010492490674774545,Dano moderado,0.6676147243930953
22,72,72,1,3,974.4985329959145,9.408260234633007,0.18468118803244776,1.849400641562433,1.3932936855394622,0.9998759370070621,0.00022331338728826187,Dano moderado,0.5826366338268538
22,72,72,1,4,1008.0442575643966,7.366046184753722,0.9999999999049,7.840314070991747,6.733151881155798,0.9963284237350751,0.006608837276864676,Baixo dano,0.4257333283746285
22,73,73,1,1,214.6497234036444,9.1304626421964,0.07489950023069267,0.7278983358022535,0.6320745800073743,0.9418087418105919,0.09698543031568006,Dano moderado,0.5612934447999495
22,73,73,1,2,356.0402433578871,9.991078922767459,0.16232657732344938,1.726239476011763,1.3222429243598985,0.9999107332119823,0.00016068021843181857,Dano moderado,0.6274145936362239
22,73,73,1,3,439.317644493552,10.340306639270926,0.33889106983922007,3.7298602962501652,2.7793844991391405,0.9999512697706795,8.771441277694088e-05,Dano moderado,0.6542457590951852
22,73,73,1,4,974.6997936872766,9.714009920077006,0.18661880063182792,1.929536326822303,1.4228299230548669,0.9996544508495023,0.0006219884708957807,Dano moderado,0.6061273821595163
22,73,73,1,5,1008.1014308541953,7.59253137514494,0.9999999999999999,8.081381664951717,6.838630771161995,0.9973019219886412,0.004856540420445858,Baixo dano,0.4431341855523857
22,74,74,1,1,214.72364475999055,7.192786764812742,0.06057447546227871,0.4637520798286541,0.45799361485463186,0.8744711562357879,0.1590032021013354,Baixo dano,0.412421807140563
22,74,74,1,2,356.14114773357664,9.935868973612811,0.1678402378511101,1.7750106565502308,1.3664810613964855,0.9997748806427198,0.00040521484310435303,Dano moderado,0.6231728132426723
22,74,74,1,3,439.27527079913114,9.783929667535403,0.3134340116647331,3.26406250065675,2.8320949918510014,0.9997185311137701,0.00044230824978981707,Dano moderado,0.611499316356745
22,74,74,1,4,974.5304102680866,9.38763145416883,0.1862647110768286,1.8611682587201697,1.4039900785969417,0.9999041192298314,0.00017258538630350028,Dano moderado,0.5810517246237912
22,74,74,1,5,1008.078543953181,7.302147897213255,0.9999999999999999,7.772301649550763,6.700007315209799,0.9958328136165702,0.0075009354901737005,Baixo dano,0.42082402294289434
22,75,75,1,1,215.14099174371339,8.067497968350864,0.060201073075093994,0.51694235857385,0.5013880378212378,0.8488350017473413,0.19147566445336778,Dano moderado,0.47962586890839687
22,75,75,1,2,356.1003816853282,10.014895109658633,0.18338577477103857,1.9548393484485285,1.4967957159372114,0.9999098017102401,0.00016235692156770193,Dano moderado,0.6292443912750728
22,75,75,1,3,439.2054758665789,10.136393009730185,0.3299088823554465,3.5593973432596266,2.689839471191372,0.9999871486545282,2.313242184915553e-05,Dano moderado,0.63857907493757
22,75,75,1,4,974.656319729428,9.73793261282531,0.19169472893903897,1.9868997666578692,1.463333008785934,0.9996245490404918,0.0006758117271148201,Dano moderado,0.6079653626433685
22,75,75,1,5,1008.0677009733596,7.571053622309849,0.9999999999999999,8.058521052411601,6.830354558382377,0.9970879789114171,0.005241637959449237,Baixo dano,0.4414840498020657
22,76,76,1,1,214.96895676721059,7.651262363880723,0.06326120503494101,0.515192553702171,0.5043980619593418,0.8483068495184172,0.19214465727667165,Baixo dano,0.4476464874169559
22,76,76,1,2,356.0211800350163,10.055555014884337,0.19863687989278125,2.1260082917694088,1.6215691564647718,0.9999496457322452,9.063768195860998e-05,Dano moderado,0.6323682917935636
22,76,76,1,3,439.299763746222,10.593563567605898,0.3737354150258263,4.214105006017899,3.0930187723955367,0.9999240630493372,0.000136686511192959,Dano moderado,0.6737034888991611
22,76,76,1,5,1008.0885190021539,7.295041040296899,0.9999999999999999,7.764737212824522,6.695952553305178,0.9957963102732179,0.007566641508207716,Baixo dano,0.4202780031260107
22,77,77,1,2,356.0675135066509,9.473883502577813,0.1701395018194169,1.7156639252362254,1.5154122387838151,0.99956718321208,0.0006801406667314073,Dano moderado,0.5876784695030534
22,77,77,1,3,439.24833102614673,9.538232455188165,0.3161892478018706,3.210066449126096,2.687318008524712,0.9996375038472686,0.000604160254552369,Dano moderado,0.5926223995321067
22,77,77,1,4,974.4908613748789,9.461333408880863,0.18646848589005174,1.8778323391879779,1.4097327155962076,0.9998118912257118,0.00033859579371885347,Dano moderado,0.5867142458043166
22,77,77,1,5,1008.0158077328281,7.513328455659199,0.9999999999999999,7.997079211696396,6.805155489031117,0.9970738897725071,0.005266998409487191,Baixo dano,0.43704902524829625
22,78,78,1,2,356.0558556588716,9.478054907930527,0.17154077474153875,1.730555811825805,1.528051548786789,0.9996373318350411,0.0005699071163639751,Dano moderado,0.5879989585763024
22,78,78,1,3,439.22531235158726,9.851874322538837,0.33219984425413307,3.4835119945734845,3.014832043284268,0.9997122416839199,0.0004521916395543525,Dano moderado,0.6167195042006588
22,78,78,1,4,974.2545949638034,9.045448253007795,0.15569428906177152,1.4990005732242433,1.1560145900970629,0.9996580630787077,0.0006154864583260108,Dano moderado,0.5547617892785889
22,78,78,1,5,1007.9263941256643,7.295543021941122,0.9999999999999999,7.765271514897879,6.700447335831528,0.9962066204190096,0.006828083245782613,Baixo dano,0.42031657037573644
22,79,79,1,1,214.85213535407834,7.5113800302416704,0.06306061403760689,0.5041699456959268,0.4953575342268695,0.8581766023482581,0.17964297035887308,Baixo dano,0.4368993277234675
22,79,79,1,2,355.88552068688165,9.698421578234086,0.17386859778118818,1.7948213739740626,1.399225263653811,0.9998343667907986,0.0002981397765624802,Dano moderado,0.6049297298557248
22,79,79,1,3,439.1947243948545,9.769287469918213,0.3332100038927988,3.464814144566653,3.0107410434878346,0.9996663691353473,0.0005242770730255692,Dano moderado,0.6103743563138163
22,79,79,1,4,974.2233220102481,9.126896222845442,0.14931047122668323,1.4504821921188362,1.1122404227120803,0.9996164201794856,0.0006904436769259144,Dano moderado,0.5610194368012152
22,79,79,1,5,1007.8715551319219,7.3143235147965715,0.9999999999999999,7.785261202542455,6.709367416475599,0.9964570140791901,0.006377374657457889,Baixo dano,0.4217594756418206
22,80,80,1,2,355.93657448387825,9.718738804823362,0.17163023648977954,1.7754266479205407,1.5499135820591656,0.9998512960323463,0.0002336776634556869,Dano moderado,0.6064907023745788
22,80,80,1,3,439.1919830711293,10.305118284216029,0.3545849608532446,3.8893078084424766,2.9094672334501746,0.9999675618021033,5.838875621406614e-05,Dano moderado,0.6515422377763175
22,80,80,1,4,974.3186953386735,9.279664736949439,0.17823419876693714,1.760444535791413,1.3372183257720853,0.9998731386486354,0.00022835043245628245,Dano moderado,0.5727566417398253
22,80,80,1,5,1007.8657972099891,7.377928123058002,0.9999999999999999,7.852961036710153,6.7406850102632685,0.9965740988480738,0.006166622073467178,Baixo dano,0.42664621769454625
22,81,81,1,2,355.9156903455113,9.469009839714499,0.16644104358312586,1.6775057624953016,1.4808489973233405,0.9996001671922276,0.0006283086979281138,Dano moderado,0.5873040259852649
22,81,81,1,3,439.19083657974403,10.256625601891676,0.3468032628487214,3.7860530960559644,2.840671810331708,0.9999740506384901,4.670885071789376e-05,Dano moderado,0.6478165449933374
22,81,81,1,4,974.3336607247107,9.352300829770094,0.18533242367855923,1.8448832847511702,1.39469984294822,0.9998233277105039,0.0003180101210931282,Dano moderado,0.5783372727512363
22,81,81,1,5,1007.9098376605887,7.303373775651275,0.9999999999999999,7.773606457004691,6.704325229496712,0.9961392808785592,0.0069492944185935174,Baixo dano,0.42091820718328743
22,82,82,1,1,214.85444314818753,7.8915362772469,0.06791325701637717,0.5704467879737611,0.5576757715647273,0.8841187942292038,0.1467828606430085,Baixo dano,0.4661067321808793
22,82,82,1,2,356.00563501094786,9.441633746233988,0.16546420753530847,1.6628391305311518,1.4694996341322324,0.9996879157271712,0.0004904181430167777,Dano moderado,0.5852007207231572
22,82,82,1,3,439.14840091416465,10.14688480258926,0.3496634125137416,3.776434393712561,2.853884338209065,0.9999858552539787,2.5460542838527005e-05,Dano moderado,0.6393851593829328
22,82,82,1,4,974.2101121000153,10.12075184528555,0.14877224561368646,1.6026316582217617,1.1502824007097252,0.9991770145400127,0.00148137382797707,Dano moderado,0.6373773642732888
22,82,82,1,5,1007.9510122892945,7.289004977673772,0.9999999999999999,7.758312514209417,6.697066484724923,0.996135452866824,0.006956184839716837,Baixo dano,0.41981425243467596
22,83,83,1,1,214.56866331341823,6.622035068197044,0.062165474409756775,0.43816708594541165,0.42898568823614547,0.913881062954347,0.11072434763012531,Baixo dano,0.36857095428957887
22,83,83,1,2,356.051476571692,9.865802063403478,0.17420051433390363,1.829282811638622,1.4120516810658361,0.9999075452184114,0.0001664186068595388,Dano moderado,0.6177895725312892
22,83,83,1,3,439.2237087852007,10.0956194830805,0.33670216917691154,3.618077873253852,2.740371309034648,0.9999775025168944,4.04954695900397e-05,Dano moderado,0.6354464448850747
22,83,83,1,4,974.4869752038221,9.160761252113424,0.17084098399645736,1.6657992092533525,1.2758742379107404,0.9998286328817247,0.0003084608128955301,Dano moderado,0.5636212869998743
22,83,83,1,5,1007.9911378250505,7.433625104747129,0.9999999999999999,7.912244106397445,6.767650509274953,0.996641106374111,0.006046008526600343,Baixo dano,0.4309254167977219
22,84,84,1,1,214.9422552835698,7.695811266025644,0.06214527993602319,0.509051333890956,0.4982930068643848,0.864089013397395,0.17215391636329974,Baixo dano,0.45106917956875026
22,84,84,1,2,356.0020532545699,10.094651451995531,0.18036241469273706,1.937922441445031,1.4740925641174856,0.9999479329715398,9.37206512283338e-05,Dano moderado,0.6353720710568167
22,84,84,1,3,439.3304240106068,9.673700299830065,0.31238877532981246,3.2165260399887883,2.6747413701895084,0.9993589800855676,0.0010683665240540125,Dano moderado,0.6030303940359438
22,84,84,1,4,974.4663944410827,9.448994493536,0.18210832408043956,1.8315316006801077,1.3761314633393102,0.9997355707010566,0.00047597273809810826,Dano moderado,0.5857662469383709
22,84,84,1,5,1007.9606654041452,7.46629718726891,0.9999999999999999,7.9470198031448644,6.783865050598806,0.9968550591700871,0.0056608934938433084,Baixo dano,0.43343561289787036
22,85,85,1,1,214.90060094008038,7.680905557668102,0.06362163900474718,0.5201352664321539,0.5095756598547213,0.8682994449242292,0.16682070309597632,Baixo dano,0.4499239739956402
22,85,85,1,2,355.9667161079993,10.131124228899967,0.18561633463197336,2.001579553008781,1.5180903069655336,0.9999548278391461,8.130988953699878e-05,Dano moderado,0.6381742745063844
22,85,85,1,3,439.2897040767912,10.42195965977964,0.36058291058050573,3.99994067826773,2.9671143156296935,0.9999523169565381,8.582947823152537e-05,Dano moderado,0.6605191606608697
22,85,85,1,4,974.33288143513,8.844249378061575,0.1551414313997712,1.4604537108562519,1.14207112744486,0.9997078157601723,0.0005259316316898085,Dano moderado,0.5393036797164708
22,85,85,1,5,1007.9937400541105,7.314743186601649,0.9999999999999999,7.785707895201763,6.709282218934076,0.9960812764198584,0.007053702444254831,Baixo dano,0.4217917190266046
22,86,86,1,1,214.922787704849,7.687480389887776,0.06184863481954737,0.5060729931450435,0.4955852003882889,0.8648245619763455,0.17122222149662913,Baixo dano,0.4504291183550778
22,86,86,1,2,356.038281386611,9.77839466355706,0.16932880837596467,1.7623714006308973,1.3672168360705965,0.9998332599433479,0.0003001321019736376,Dano moderado,0.6110740620010889
22,86,86,1,3,439.3129764488746,9.847644498891594,0.3248837231817795,3.405331050390346,2.944873915631587,0.9995896120341168,0.0006448953749593559,Dano moderado,0.6163945268498411
22,86,86,1,4,974.3361178590684,9.497016911740545,0.18602309358170555,1.8804123573498934,1.4079347042578778,0.9998922692549319,0.00019391534112258655,Dano moderado,0.589455809329026
22,86,86,1,5,1007.9618852561666,7.328728886527146,0.9999999999999999,7.800594073916733,6.7167682182263775,0.996157360111739,0.006916751798869802,Baixo dano,0.4228662403518806
22,87,87,1,2,355.92807511270706,10.45104827001266,0.19289398800915844,2.145742327892454,1.5952201265654828,0.9998649858276747,0.00024302551018551047,Dano moderado,0.6627540385850725
22,87,87,1,3,439.37543930818504,9.884340526463422,0.3294797008771005,3.4663737294514623,2.9902544862940252,0.9996975269044165,0.00047531486448838106,Dano moderado,0.6192138826481847
22,87,87,1,4,974.4479105308212,9.589527897766747,0.19384898453498894,1.9786080878055505,1.472780672014501,0.9998893776948375,0.00019912014929241508,Dano moderado,0.5965634283854191
22,87,87,1,5,1008.0907589381155,7.317288643171213,0.9999999999999999,7.788417242721557,6.706935119332824,0.9958877957824698,0.007401967591554414,Baixo dano,0.4219872864548443
22,88,88,1,1,214.6564476295119,6.730361290809952,0.06222423948864031,0.4457557952585602,0.43491577156287375,0.9114435747055326,0.11385826109288665,Baixo dano,0.3768936579729286
22,88,88,1,2,355.9437462064635,10.202999359826084,0.18726628361447165,2.033698058000736,1.5350691775130634,0.9999124124416889,0.00015765760495992396,Dano moderado,0.643696440815438
22,88,88,1,3,439.35207443849794,10.416270883261337,0.3533499070568443,3.917565529331485,2.904150996003816,0.9999528946784052,8.478957887070044e-05,Dano moderado,0.6600820919609685
22,88,88,1,4,974.458433791654,9.587792473959103,0.19174638185541007,1.9567927281280677,1.4567138812086622,0.9998508867490389,0.0002684038517300038,Dano moderado,0.5964300957742779
22,88,88,1,5,1008.087845838781,7.258792197440163,0.9999999999999999,7.726154463598472,6.6777678997439605,0.9955665271814985,0.007980251073302583,Baixo dano,0.4174930045293277
22,89,89,1,2,356.0069988749825,9.950594228235845,0.1825209360747281,1.9331285139905472,1.483361595473546,0.9999342644187997,0.00011832404616055902,Dano moderado,0.6243041545553599
22,89,89,1,3,439.4104048954728,10.524614413522201,0.3620897573377163,4.056219571849767,2.9841231108442927,0.9999040902308367,0.000172637584493901,Dano moderado,0.6684061253909107
22,89,89,1,4,974.4449232923188,9.605602168087636,0.19051351659318994,1.9478226509988004,1.4483121508520467,0.9998480625104189,0.0002734874812459724,Dano moderado,0.597798414574173
22,89,89,1,5,1008.1106606710428,7.251852657067591,0.9999999999999999,7.718768116205337,6.6730002405301025,0.995377042381848,0.008321323712673542,Baixo dano,0.41695983964250294
22,90,90,1,1,214.59685633324162,6.563968907639333,0.06091638438064174,0.4255980763371961,0.4168480049621037,0.9060291993099253,0.1208196008872389,Baixo dano,0.36410973117392986
22,90,90,1,2,356.05275632140405,9.359124644142895,0.16733174113857693,1.666911658087225,1.4792903545589504,0.9995878075702754,0.0006477309609957048,Dano moderado,0.5788615464094986
22,90,90,1,3,439.3692068448247,10.32360131835475,0.348181235596562,3.825917573642669,2.8514094930783176,0.9999662442791042,6.076029761243382e-05,Dano moderado,0.6529622892891954
22,90,90,1,4,974.4752752318008,9.503112370578602,0.1902226030862046,1.9240972009856605,1.4404699737707136,0.9998477155203361,0.00027411206339498237,Dano moderado,0.589924123431554
22,90,90,1,5,1008.1449747037587,7.233786797912597,0.9999999999999999,7.699539074437434,6.661636878950608,0.9950783881620943,0.008858901308230341,Baixo dano,0.41557183968362477
22,91,91,1,1,355.99215197758684,9.69530755662545,0.16931800965143803,1.7472850771338493,1.5269483492601919,0.999765156308356,0.0003690400868691144,Dano moderado,0.6046904795755332
22,91,91,1,2,439.4131015967065,10.308714032396297,0.3488796167758264,3.8280633094387166,2.853300072100054,0.9999829630212247,3.066656179550047e-05,Dano moderado,0.6518184991090075
22,91,91,1,3,974.509693884648,9.512514118946894,0.1894212665227317,1.9178872552703503,1.434856432544426,0.999831189554847,0.00030385880127551735,Dano moderado,0.5906464597586899
22,91,91,1,4,1008.179372930626,7.333176444514127,0.9999999999999952,7.80532799094567,6.708907664660156,0.9958331058515958,0.00750040946712763,Baixo dano,0.4232079462320203
22,92,92,1,1,215.0411310517724,7.705939096461315,0.06191098394830074,0.5077995378290694,0.4961928674633672,0.8660069657963977,0.16972450999122962,Baixo dano,0.4518473007811228
22,92,92,1,2,355.94880092427263,9.999458797618072,0.1800031040364367,1.9158235711274532,1.4649720775433408,0.9999203652196297,0.0001433426046665945,Dano moderado,0.6280584194209964
22,92,92,1,3,439.4081861665092,10.448439069423747,0.3538019587887285,3.9346913465006366,2.9082546965185134,0.9999354269576332,0.0001162314762602859,Dano moderado,0.6625535737038265
22,92,92,1,4,974.559099314073,9.548031588310895,0.18686213021309792,1.8990402309557728,1.417192486650379,0.9998470188445612,0.00027536607978980327,Dano moderado,0.593375266929926
22,92,92,1,5,1008.147440204668,7.336475959715534,0.9999999999999999,7.808839947674547,6.712960870786784,0.9959207267461511,0.00734269185692815,Baixo dano,0.42346144798494445
22,93,93,1,1,215.1887124469623,8.271369834421865,0.06679683983534,0.5880745417876959,0.5678401823578444,0.8723089621846511,0.16174198123277528,Dano moderado,0.4952893443786318
22,93,93,1,2,355.9635686063227,9.617538250339027,0.17625040825213284,1.804234888737818,1.5813702544650745,0.9997748367865138,0.0003538279069068081,Dano moderado,0.5987154637735475
22,93,93,1,3,439.3973521147323,10.42018667898085,0.35875456586190163,3.9789818600085556,2.94663243555356,0.99998196405714,3.246469714795264e-05,Dano moderado,0.6603829425460986
22,93,93,1,4,974.4629550338485,9.022631281776029,0.16827877857475437,1.616075266915188,1.2492578260711666,0.9996277822858557,0.0006699918854598431,Dano moderado,0.5530087613788522
22,93,93,1,5,1008.1445278753902,7.267666957121719,0.9999999999999999,7.7356006307102945,6.678806183475221,0.9954826212729571,0.008131281708677213,Baixo dano,0.41817485231566165
22,94,94,1,1,355.89699612036236,9.840552343709271,0.18094468028523492,1.89524045468558,1.4646457128914614,0.9998120948177175,0.00033822932810857856,Dano moderado,0.6158496365671833
22,94,94,1,2,439.30550923883493,9.66907568834225,0.3225958895115765,3.3200361453550125,2.89452654557895,0.9998275054911613,0.00027106279960373563,Dano moderado,0.6026750851353351
22,94,94,1,3,974.4359753730281,9.540339260249556,0.19501208632289313,1.980269826118378,1.4788441031689614,0.9998147938414481,0.00033337108539336025,Dano moderado,0.5927842653649734
22,94,94,1,4,1008.1311446164163,7.181405220111285,0.9999999999999999,7.643784873169259,6.635781835498695,0.9948922345779591,0.00919397775967373,Baixo dano,0.4115473630611499
22,95,95,1,2,355.919940014848,9.577974219342005,0.1777592364995273,1.8121947282706976,1.5921485983128916,0.9998127333956233,0.00029427609259205414,Dano moderado,0.5956757592720462
22,95,95,1,3,439.3040627867846,10.270351299732127,0.354758294271311,3.8780810357910895,2.902800703760049,0.9999713835532141,5.150960421458353e-05,Dano moderado,0.6488710903584193
22,95,95,1,4,974.5734730944258,9.616042147087871,0.19382015369324193,1.983783686286409,1.4736570934338287,0.9998668507556242,0.00023966863987649989,Dano moderado,0.5986005181607611
22,95,95,1,5,1008.1594996321819,7.345934620185026,0.9999999999999999,7.8189076104231505,6.716761584940806,0.9960011192297643,0.007197985386424338,Baixo dano,0.4241881568688155
22,96,96,1,1,214.78238732462466,6.977849831769573,0.0635940429183725,0.4723208063509012,0.45746862847276476,0.9183145631084038,0.10502413314633803,Baixo dano,0.39590820257485626
22,96,96,1,2,356.02008053392655,9.986946849686923,0.17035153607406817,1.810830560591426,1.3868466191200397,0.9999083460919105,0.00016497703456114774,Dano moderado,0.6270971264614462
22,96,96,1,3,439.37904494460776,9.739858619259435,0.3145621965191691,3.2610556063435614,2.831398181003814,0.9998250633253645,0.0002749004887129875,Dano moderado,0.6081133377177024
22,96,96,1,4,974.662296483124,9.63341747750705,0.19304410261922714,1.9794108335942837,1.4679123852021447,0.9998843892344121,0.00020809937805817345,Dano moderado,0.5999354647968667
22,96,96,1,5,1008.2189366567105,7.378295357592554,0.9999999999999999,7.8533519158896565,6.727681597312969,0.9959629749234207,0.007266645137842876,Baixo dano,0.42667443232383595
22,98,98,1,1,214.9211869744062,7.505765981736843,0.06346860971207281,0.5070526157984679,0.49774135273706865,0.8758516837118555,0.15725453396498296,Baixo dano,0.43646800037684164
22,98,98,1,2,355.97455333176384,9.564210359942313,0.16621441568889347,1.6920641712581637,1.4867485955431283,0.9998083888475345,0.0003011032395886407,Dano moderado,0.5946182819543679
22,98,98,1,3,439.33197176571537,10.346652451400027,0.35416913982233866,3.9004040667813253,2.9046768591698333,0.9999562444606535,7.875997082371021e-05,Dano moderado,0.6547333078410641
22,98,98,1,4,974.5182716169339,9.464399317761048,0.18979059120646236,1.9119069720865867,1.4349493003212899,0.999848140489559,0.0002733471187939734,Dano moderado,0.5869497995835813
22,98,98,1,5,1008.1825802745522,7.210987577565361,0.9999999999999999,7.675271910801798,6.647178766110624,0.9950984187246658,0.008822846295601662,Baixo dano,0.4138201755843467
22,99,99,1,1,214.89856267713645,7.544075277166691,0.06435228042175026,0.5167363073786577,0.5071647381671065,0.8794762095313222,0.1526634679269919,Baixo dano,0.4394113035447168
22,99,99,1,2,355.9075100399526,10.042241444246399,0.17474202445432543,1.867785692991404,1.4257689788813321,0.9998696874646527,0.00023456256362525918,Dano moderado,0.6313454101614507
22,99,99,1,3,439.33118574010956,10.24257843125649,0.3507063416164983,3.82341940458915,2.865493491381303,0.9999845203440563,2.7863380698811445e-05,Dano moderado,0.6467373008734361
22,99,99,1,4,974.4836763429857,9.519185077487798,0.1937897272592092,1.9634938481415136,1.4683805844532922,0.9998096964324542,0.00034254642158246604,Dano moderado,0.5911589895033875
22,99,99,1,5,1008.1862528460226,7.179351424890151,0.9999999999999999,7.641598842947775,6.630652236252566,0.9947678157726378,0.009417931609251893,Baixo dano,0.4113895699743103
22,100,100,1,1,356.012205489978,9.934857659278574,0.16674612646240303,1.7632602855351405,1.3544340129681447,0.9999192764183077,0.00014530244704613076,Dano moderado,0.6230951139623728
22,100,100,1,2,439.4096634422728,10.363697604853998,0.35863149035460745,3.95605368263975,2.9390547541556047,0.9999746854519787,4.5566186438335457e-05,Dano moderado,0.6560428869809326
22,100,100,1,3,974.4062278090144,9.430349377527584,0.18842674813255872,1.8913389163004064,1.4227608621806556,0.9997860150536705,0.0003851729033930567,Dano moderado,0.5843337426754442
22,100,100,1,4,1008.1481080056925,7.228173691872908,0.9999999999999999,7.693564564752685,6.658563446090121,0.9953177252901664,0.008428094477700598,Baixo dano,0.41514058474659554
22,101,101,1,1,214.86128149669744,7.164858118714197,0.06262112741765531,0.47755951202949776,0.4710465674282724,0.8768382387674216,0.156004897561266,Baixo dano,0.41027604926081174
22,101,101,1,2,355.95983464802543,10.327378168408037,0.18011872724542943,1.9799215038893412,1.4838843988120816,0.999947509390592,9.448309693440378e-05,Dano moderado,0.6532524646787895
22,101,101,1,3,439.51319505885164,9.414974601574182,0.3048979250072739,3.0554321513478166,2.4040935066234486,0.9997233407674763,0.0004979866185426614,Dano moderado,0.5831524986389444
22,101,101,1,4,974.5489663893076,9.022795182810174,0.1735963851792125,1.6671735030428814,1.2885282567433294,0.9997475919656934,0.0004543344617519608,Dano moderado,0.5530213538953057
22,101,101,1,5,1008.2853254045127,7.292362813433477,0.9999999999999999,7.761886546505316,6.67825420572656,0.9952832027358272,0.008490235075511058,Baixo dano,0.420072234956094
